timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631802.5125802,392,client_mr,READ_SECONDARY,localhost:27019,partition,392,392,392,local,1,False,partition,,,,0.22,True,False,
1789631802.5132225,393,client_mr,READ_PRIMARY,primary,partition,393,393,392,local,1,False,partition,,,,0.4,True,False,
1789631802.5135045,393,client_mr,READ_SECONDARY,localhost:27018,partition,393,393,393,local,1,False,partition,,,,0.28,True,False,
1789631802.5139546,394,client_mr,READ_PRIMARY,primary,partition,394,394,393,local,1,False,partition,,,,0.2,True,False,
1789631802.5142436,394,client_mr,READ_SECONDARY,localhost:27019,partition,394,394,394,local,1,False,partition,,,,0.29,True,False,
1789631802.5147913,395,client_mr,READ_PRIMARY,primary,partition,395,395,394,local,1,False,partition,,,,0.29,True,False,
1789631802.5149744,395,client_mr,READ_SECONDARY,localhost:27018,partition,395,395,395,local,1,False,partition,,,,0.18,True,False,
1789631802.5154624,396,client_mr,READ_PRIMARY,primary,partition,396,396,395,local,1,False,partition,,,,0.25,True,False,
1789631802.5156636,396,client_mr,READ_SECONDARY,localhost:27019,partition,396,396,396,local,1,False,partition,,,,0.2,True,False,
1789631802.5161471,397,client_mr,READ_PRIMARY,primary,partition,397,397,396,local,1,False,partition,,,,0.2,True,False,
1789631802.5163748,397,client_mr,READ_SECONDARY,localhost:27018,partition,397,397,397,local,1,False,partition,,,,0.23,True,False,
1789631802.5169616,398,client_mr,READ_PRIMARY,primary,partition,398,398,397,local,1,False,partition,,,,0.32,True,False,
1789631802.517148,398,client_mr,READ_SECONDARY,localhost:27019,partition,398,398,398,local,1,False,partition,,,,0.18,True,False,
1789631802.5176702,399,client_mr,READ_PRIMARY,primary,partition,399,399,398,local,1,False,partition,,,,0.29,True,False,
1789631802.5178998,399,client_mr,READ_SECONDARY,localhost:27018,partition,399,399,399,local,1,False,partition,,,,0.23,True,False,
1789631802.5184748,400,client_mr,READ_PRIMARY,primary,partition,400,400,399,local,1,False,partition,,,,0.32,True,False,
1789631802.5187008,400,client_mr,READ_SECONDARY,localhost:27019,partition,400,400,400,local,1,False,partition,,,,0.22,True,False,
1789631802.519254,401,client_mr,READ_PRIMARY,primary,partition,401,401,400,local,1,False,partition,,,,0.29,True,False,
1789631802.5194743,401,client_mr,READ_SECONDARY,localhost:27018,partition,401,401,401,local,1,False,partition,,,,0.22,True,False,
1789631802.5200517,402,client_mr,READ_PRIMARY,primary,partition,402,402,401,local,1,False,partition,,,,0.33,True,False,
1789631802.5202956,402,client_mr,READ_SECONDARY,localhost:27019,partition,402,402,402,local,1,False,partition,,,,0.24,True,False,
1789631802.5207384,403,client_mr,READ_PRIMARY,primary,partition,403,403,402,local,1,False,partition,,,,0.22,True,False,
1789631802.5210218,403,client_mr,READ_SECONDARY,localhost:27018,partition,403,403,403,local,1,False,partition,,,,0.28,True,False,
1789631802.5216482,404,client_mr,READ_PRIMARY,primary,partition,404,404,403,local,1,False,partition,,,,0.18,True,False,
1789631802.5219078,404,client_mr,READ_SECONDARY,localhost:27019,partition,404,404,404,local,1,False,partition,,,,0.26,True,False,
1789631802.5224671,405,client_mr,READ_PRIMARY,primary,partition,405,405,404,local,1,False,partition,,,,0.3,True,False,
1789631802.5227253,405,client_mr,READ_SECONDARY,localhost:27018,partition,405,405,405,local,1,False,partition,,,,0.26,True,False,
1789631802.5230527,406,client_mr,READ_PRIMARY,primary,partition,406,406,405,local,1,False,partition,,,,0.12,True,False,
1789631802.52317,406,client_mr,READ_SECONDARY,localhost:27019,partition,406,406,406,local,1,False,partition,,,,0.12,True,False,
1789631802.5234675,407,client_mr,READ_PRIMARY,primary,partition,407,407,406,local,1,False,partition,,,,0.14,True,False,
1789631802.5237348,407,client_mr,READ_SECONDARY,localhost:27018,partition,407,406,407,local,1,False,partition,,,,0.27,True,True,
1789631802.5243523,408,client_mr,READ_PRIMARY,primary,partition,408,408,407,local,1,False,partition,,,,0.31,True,False,
1789631802.5245671,408,client_mr,READ_SECONDARY,localhost:27019,partition,408,408,408,local,1,False,partition,,,,0.21,True,False,
1789631802.524974,409,client_mr,READ_PRIMARY,primary,partition,409,409,408,local,1,False,partition,,,,0.17,True,False,
1789631802.5252473,409,client_mr,READ_SECONDARY,localhost:27018,partition,409,408,409,local,1,False,partition,,,,0.27,True,True,
1789631802.5257568,410,client_mr,READ_PRIMARY,primary,partition,410,410,409,local,1,False,partition,,,,0.2,True,False,
1789631802.526002,410,client_mr,READ_SECONDARY,localhost:27019,partition,410,410,410,local,1,False,partition,,,,0.24,True,False,
1789631802.526536,411,client_mr,READ_PRIMARY,primary,partition,411,411,410,local,1,False,partition,,,,0.33,True,False,
1789631802.5267942,411,client_mr,READ_SECONDARY,localhost:27018,partition,411,411,411,local,1,False,partition,,,,0.26,True,False,
1789631802.5273292,412,client_mr,READ_PRIMARY,primary,partition,412,412,411,local,1,False,partition,,,,0.32,True,False,
1789631802.5274634,412,client_mr,READ_SECONDARY,localhost:27019,partition,412,412,412,local,1,False,partition,,,,0.13,True,False,
1789631802.527847,413,client_mr,READ_PRIMARY,primary,partition,413,413,412,local,1,False,partition,,,,0.12,True,False,
1789631802.5281072,413,client_mr,READ_SECONDARY,localhost:27018,partition,413,413,413,local,1,False,partition,,,,0.26,True,False,
1789631802.5286427,414,client_mr,READ_PRIMARY,primary,partition,414,414,413,local,1,False,partition,,,,0.21,True,False,
1789631802.5288265,414,client_mr,READ_SECONDARY,localhost:27019,partition,414,414,414,local,1,False,partition,,,,0.18,True,False,
1789631802.5293958,415,client_mr,READ_PRIMARY,primary,partition,415,415,414,local,1,False,partition,,,,0.16,True,False,
1789631802.5297875,415,client_mr,READ_SECONDARY,localhost:27018,partition,415,414,415,local,1,False,partition,,,,0.39,True,True,
1789631802.5304337,416,client_mr,READ_PRIMARY,primary,partition,416,416,415,local,1,False,partition,,,,0.27,True,False,
1789631802.5307477,416,client_mr,READ_SECONDARY,localhost:27019,partition,416,416,416,local,1,False,partition,,,,0.31,True,False,
1789631802.5312762,417,client_mr,READ_PRIMARY,primary,partition,417,417,416,local,1,False,partition,,,,0.3,True,False,
1789631802.531541,417,client_mr,READ_SECONDARY,localhost:27018,partition,417,417,417,local,1,False,partition,,,,0.26,True,False,
1789631802.532224,418,client_mr,READ_PRIMARY,primary,partition,418,418,417,local,1,False,partition,,,,0.44,True,False,
1789631802.5325732,418,client_mr,READ_SECONDARY,localhost:27019,partition,418,418,418,local,1,False,partition,,,,0.35,True,False,
1789631802.5331318,419,client_mr,READ_PRIMARY,primary,partition,419,419,418,local,1,False,partition,,,,0.31,True,False,
1789631802.5334322,419,client_mr,READ_SECONDARY,localhost:27018,partition,419,418,419,local,1,False,partition,,,,0.3,True,True,
1789631802.5340483,420,client_mr,READ_PRIMARY,primary,partition,420,420,419,local,1,False,partition,,,,0.35,True,False,
1789631802.534378,420,client_mr,READ_SECONDARY,localhost:27019,partition,420,420,420,local,1,False,partition,,,,0.33,True,False,
1789631802.534828,421,client_mr,READ_PRIMARY,primary,partition,421,421,420,local,1,False,partition,,,,0.19,True,False,
1789631802.5351102,421,client_mr,READ_SECONDARY,localhost:27018,partition,421,421,421,local,1,False,partition,,,,0.28,True,False,
1789631802.535647,422,client_mr,READ_PRIMARY,primary,partition,422,422,421,local,1,False,partition,,,,0.3,True,False,
1789631802.5358832,422,client_mr,READ_SECONDARY,localhost:27019,partition,422,422,422,local,1,False,partition,,,,0.23,True,False,
1789631802.536313,423,client_mr,READ_PRIMARY,primary,partition,423,423,422,local,1,False,partition,,,,0.18,True,False,
1789631802.5366218,423,client_mr,READ_SECONDARY,localhost:27018,partition,423,423,423,local,1,False,partition,,,,0.31,True,False,
1789631802.5370765,424,client_mr,READ_PRIMARY,primary,partition,424,424,423,local,1,False,partition,,,,0.21,True,False,
1789631802.5373065,424,client_mr,READ_SECONDARY,localhost:27019,partition,424,424,424,local,1,False,partition,,,,0.23,True,False,
1789631802.5378869,425,client_mr,READ_PRIMARY,primary,partition,425,425,424,local,1,False,partition,,,,0.29,True,False,
1789631802.5382426,425,client_mr,READ_SECONDARY,localhost:27018,partition,425,425,425,local,1,False,partition,,,,0.35,True,False,
1789631802.53882,426,client_mr,READ_PRIMARY,primary,partition,426,426,425,local,1,False,partition,,,,0.27,True,False,
1789631802.539095,426,client_mr,READ_SECONDARY,localhost:27019,partition,426,426,426,local,1,False,partition,,,,0.27,True,False,
1789631802.5395832,427,client_mr,READ_PRIMARY,primary,partition,427,427,426,local,1,False,partition,,,,0.21,True,False,
1789631802.5398474,427,client_mr,READ_SECONDARY,localhost:27018,partition,427,427,427,local,1,False,partition,,,,0.26,True,False,
1789631802.5403495,428,client_mr,READ_PRIMARY,primary,partition,428,428,427,local,1,False,partition,,,,0.22,True,False,
1789631802.5406349,428,client_mr,READ_SECONDARY,localhost:27019,partition,428,428,428,local,1,False,partition,,,,0.28,True,False,
1789631802.541147,429,client_mr,READ_PRIMARY,primary,partition,429,429,428,local,1,False,partition,,,,0.27,True,False,
1789631802.5414326,429,client_mr,READ_SECONDARY,localhost:27018,partition,429,429,429,local,1,False,partition,,,,0.28,True,False,
1789631802.5421546,430,client_mr,READ_PRIMARY,primary,partition,430,430,429,local,1,False,partition,,,,0.44,True,False,
1789631802.5423326,430,client_mr,READ_SECONDARY,localhost:27019,partition,430,430,430,local,1,False,partition,,,,0.18,True,False,
1789631802.5428474,431,client_mr,READ_PRIMARY,primary,partition,431,431,430,local,1,False,partition,,,,0.23,True,False,
1789631802.5430548,431,client_mr,READ_SECONDARY,localhost:27018,partition,431,431,431,local,1,False,partition,,,,0.2,True,False,
1789631802.5434558,432,client_mr,READ_PRIMARY,primary,partition,432,432,431,local,1,False,partition,,,,0.13,True,False,
1789631802.543658,432,client_mr,READ_SECONDARY,localhost:27019,partition,432,432,432,local,1,False,partition,,,,0.2,True,False,
1789631802.5440378,433,client_mr,READ_PRIMARY,primary,partition,433,433,432,local,1,False,partition,,,,0.13,True,False,
1789631802.544343,433,client_mr,READ_SECONDARY,localhost:27018,partition,433,432,433,local,1,False,partition,,,,0.3,True,True,
1789631802.5448296,434,client_mr,READ_PRIMARY,primary,partition,434,434,433,local,1,False,partition,,,,0.18,True,False,
1789631802.5451155,434,client_mr,READ_SECONDARY,localhost:27019,partition,434,434,434,local,1,False,partition,,,,0.28,True,False,
1789631802.545581,435,client_mr,READ_PRIMARY,primary,partition,435,435,434,local,1,False,partition,,,,0.21,True,False,
1789631802.545805,435,client_mr,READ_SECONDARY,localhost:27018,partition,435,434,435,local,1,False,partition,,,,0.22,True,True,
1789631802.5462942,436,client_mr,READ_PRIMARY,primary,partition,436,436,435,local,1,False,partition,,,,0.12,True,False,
1789631802.546513,436,client_mr,READ_SECONDARY,localhost:27019,partition,436,436,436,local,1,False,partition,,,,0.22,True,False,
1789631802.5468302,437,client_mr,READ_PRIMARY,primary,partition,437,437,436,local,1,False,partition,,,,0.12,True,False,
1789631802.5471003,437,client_mr,READ_SECONDARY,localhost:27018,partition,437,437,437,local,1,False,partition,,,,0.27,True,False,
1789631802.5475929,438,client_mr,READ_PRIMARY,primary,partition,438,438,437,local,1,False,partition,,,,0.27,True,False,
1789631802.5477753,438,client_mr,READ_SECONDARY,localhost:27019,partition,438,438,438,local,1,False,partition,,,,0.18,True,False,
1789631802.548087,439,client_mr,READ_PRIMARY,primary,partition,439,439,438,local,1,False,partition,,,,0.12,True,False,
1789631802.5483823,439,client_mr,READ_SECONDARY,localhost:27018,partition,439,439,439,local,1,False,partition,,,,0.29,True,False,
1789631802.5487,440,client_mr,READ_PRIMARY,primary,partition,440,440,439,local,1,False,partition,,,,0.12,True,False,
1789631802.548849,440,client_mr,READ_SECONDARY,localhost:27019,partition,440,440,440,local,1,False,partition,,,,0.15,True,False,
1789631802.5493662,441,client_mr,READ_PRIMARY,primary,partition,441,441,440,local,1,False,partition,,,,0.28,True,False,
1789631802.5495884,441,client_mr,READ_SECONDARY,localhost:27018,partition,441,441,441,local,1,False,partition,,,,0.22,True,False,
1789631802.550113,442,client_mr,READ_PRIMARY,primary,partition,442,442,441,local,1,False,partition,,,,0.32,True,False,
1789631802.550317,442,client_mr,READ_SECONDARY,localhost:27019,partition,442,442,442,local,1,False,partition,,,,0.2,True,False,
1789631802.550651,443,client_mr,READ_PRIMARY,primary,partition,443,443,442,local,1,False,partition,,,,0.13,True,False,
1789631802.5509062,443,client_mr,READ_SECONDARY,localhost:27018,partition,443,443,443,local,1,False,partition,,,,0.25,True,False,
1789631802.5512867,444,client_mr,READ_PRIMARY,primary,partition,444,444,443,local,1,False,partition,,,,0.13,True,False,
1789631802.5514753,444,client_mr,READ_SECONDARY,localhost:27019,partition,444,444,444,local,1,False,partition,,,,0.19,True,False,
1789631802.5518224,445,client_mr,READ_PRIMARY,primary,partition,445,445,444,local,1,False,partition,,,,0.13,True,False,
1789631802.5520265,445,client_mr,READ_SECONDARY,localhost:27018,partition,445,445,445,local,1,False,partition,,,,0.2,True,False,
1789631802.552363,446,client_mr,READ_PRIMARY,primary,partition,446,446,445,local,1,False,partition,,,,0.13,True,False,
1789631802.5525572,446,client_mr,READ_SECONDARY,localhost:27019,partition,446,446,446,local,1,False,partition,,,,0.19,True,False,
1789631802.553026,447,client_mr,READ_PRIMARY,primary,partition,447,447,446,local,1,False,partition,,,,0.25,True,False,
1789631802.553309,447,client_mr,READ_SECONDARY,localhost:27018,partition,447,446,447,local,1,False,partition,,,,0.28,True,True,
1789631802.5538883,448,client_mr,READ_PRIMARY,primary,partition,448,448,447,local,1,False,partition,,,,0.31,True,False,
1789631802.5540721,448,client_mr,READ_SECONDARY,localhost:27019,partition,448,448,448,local,1,False,partition,,,,0.18,True,False,
1789631802.5545464,449,client_mr,READ_PRIMARY,primary,partition,449,449,448,local,1,False,partition,,,,0.23,True,False,
1789631802.5547688,449,client_mr,READ_SECONDARY,localhost:27018,partition,449,449,449,local,1,False,partition,,,,0.22,True,False,
1789631802.555114,450,client_mr,READ_PRIMARY,primary,partition,450,450,449,local,1,False,partition,,,,0.12,True,False,
1789631802.5553117,450,client_mr,READ_SECONDARY,localhost:27019,partition,450,450,450,local,1,False,partition,,,,0.2,True,False,
1789631802.555641,451,client_mr,READ_PRIMARY,primary,partition,451,451,450,local,1,False,partition,,,,0.13,True,False,
1789631802.5558908,451,client_mr,READ_SECONDARY,localhost:27018,partition,451,450,451,local,1,False,partition,,,,0.25,True,True,
1789631802.556259,452,client_mr,READ_PRIMARY,primary,partition,452,452,451,local,1,False,partition,,,,0.13,True,False,
1789631802.5564892,452,client_mr,READ_SECONDARY,localhost:27019,partition,452,452,452,local,1,False,partition,,,,0.23,True,False,
1789631802.5569,453,client_mr,READ_PRIMARY,primary,partition,453,453,452,local,1,False,partition,,,,0.2,True,False,
1789631802.5571744,453,client_mr,READ_SECONDARY,localhost:27018,partition,453,453,453,local,1,False,partition,,,,0.27,True,False,
1789631802.557492,454,client_mr,READ_PRIMARY,primary,partition,454,454,453,local,1,False,partition,,,,0.12,True,False,
1789631802.557694,454,client_mr,READ_SECONDARY,localhost:27019,partition,454,454,454,local,1,False,partition,,,,0.2,True,False,
1789631802.558147,455,client_mr,READ_PRIMARY,primary,partition,455,455,454,local,1,False,partition,,,,0.22,True,False,
1789631802.5583477,455,client_mr,READ_SECONDARY,localhost:27018,partition,455,455,455,local,1,False,partition,,,,0.2,True,False,
1789631802.5587473,456,client_mr,READ_PRIMARY,primary,partition,456,456,455,local,1,False,partition,,,,0.21,True,False,
1789631802.5589275,456,client_mr,READ_SECONDARY,localhost:27019,partition,456,456,456,local,1,False,partition,,,,0.18,True,False,
1789631802.559316,457,client_mr,READ_PRIMARY,primary,partition,457,457,456,local,1,False,partition,,,,0.19,True,False,
